Strategy,Asset,Timeframe,Net_Profit_USD,ROI_Percent,ROI,CAGR_Percent,ROI_Per_Day_Pct,Win_Rate_Percent,Win_Rate_Adjusted,Profit_Factor,Sharpe_Ratio,Avg_Win_USD,Avg_Loss_USD,Win_Loss_Ratio,Trades_Per_Year,Max_Drawdown_USD,Max_Drawdown_Percent,Gross_Drawdown_USD,Gross_Drawdown_Percent,Net_Drawdown_USD,Net_Drawdown_Percent,Current_Drawdown_USD,Current_Drawdown_Percent,WR_Flag,Performance_Grade,Deployment_Status,Rank,Initial_Capital_USD,Final_Capital_USD,Time_period_checked,Time_start,time_end,fees_exchnage,Total_Trades,Data_Source
Breakout Retest BINANCEUSDT.P 2026-04-03,LINK,4h,192657.0,1926.57,19.2657,63.37,0.1345,83.73,83.73,8.4,2.97,885.38,542.34,1.63,48.1,-3866.95,-3.19,-26032.55,-12.85,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,127,10000,202657.0,2239_days,13-02-2020,01-04-2026,0.06%,295,tv_backtester_jan_2024
6 BB Squeeze V2 BINANCEUSDT 2026-04-03,SUI,4h,30402.24,304.02,3.0402,63.06,0.134,81.44,81.44,13.46,2.7,415.71,135.51,3.07,34.0,-625.71,-3.19,-2439.11,-6.04,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,128,10000,40402.24,1043_days,24-05-2023,01-04-2026,0.06%,97,tv_backtester_jan_2024
Breakout Retest BINANCEUSDT.P 2026-04-03,SUI,4h,30009.91,300.1,3.001,62.43,0.1329,83.87,83.87,7.41,2.95,333.57,234.05,1.43,43.4,-932.29,-2.4,-4681.09,-11.7,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,129,10000,40009.91,1044_days,22-05-2023,01-04-2026,0.06%,124,tv_backtester_jan_2024
Breakout Retest BINANCEUSDT 2026-04-03,LDO,4h,53185.59,531.86,5.3186,62.21,0.1325,78.53,78.53,6.63,2.71,450.54,248.39,1.81,46.4,-999.2,-1.6,-9438.92,-14.94,-63.56,-0.64,0.0,0.0,,PROMISING,TIER_2,130,10000,63185.59,1392_days,02-06-2022,25-03-2026,0.06%,177,tv_backtester_jan_2024
Momentum V2 BINANCEUSDT 2026-04-03,ETH,4h,600484.68,6004.85,60.0485,61.65,0.1316,80.09,80.09,11.38,2.19,1798.69,635.56,2.83,53.4,-8871.79,-1.61,-57835.62,-9.47,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,131,10000,610484.68,3127_days,08-09-2017,02-04-2026,0.06%,457,tv_backtester_jan_2024
Momentum V2 BINANCEUSDT.P 2026-04-03,ETH,4h,192789.12,1927.89,19.2789,61.48,0.1313,81.36,81.36,11.12,2.43,735.55,288.64,2.55,56.4,-2933.19,-1.61,-19050.3,-9.39,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,132,10000,202789.12,2294_days,21-12-2019,02-04-2026,0.06%,354,tv_backtester_jan_2024
PSAR Trend BINANCEUSDT.P 2026-04-03,ADA,4h,176969.99,1769.7,17.697,61.44,0.1312,73.95,73.95,8.77,2.62,808.64,261.67,3.09,54.6,-4257.96,-2.89,-22765.04,-12.12,-744.58,-7.45,-845.73,-0.45,,PROMISING,TIER_2,133,10000,186969.99,2233_days,20-02-2020,02-04-2026,0.06%,334,tv_backtester_jan_2024
6 BB Squeeze V2 BINANCEUSDT 2026-04-02 ,SUI,4h,29155.67,291.56,2.9156,61.28,0.131,84.54,84.54,13.12,2.82,384.9,160.4,2.4,34.0,-631.83,-3.19,-2406.05,-6.14,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,134,10000,39155.67,1043_days,24-05-2023,01-04-2026,0.06%,97,tv_backtester_jan_2024
BB Squeeze V2 TimeFilter BINANCEUSDT 2026-04-03,LDO,4h,51361.2,513.61,5.1361,61.19,0.1308,86.57,86.57,13.03,2.68,479.57,237.19,2.02,35.3,-800.45,-3.17,-4269.47,-6.96,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,135,10000,61361.2,1388_days,30-05-2022,18-03-2026,0.06%,134,tv_backtester_jan_2024
Aroon Trend BINANCEUSDT.P 2026-04-03,BTC,4h,211009.85,2110.1,21.101,60.94,0.1304,80.62,80.62,13.46,3.56,629.68,194.64,3.24,69.0,-2467.33,-1.64,-16933.52,-7.66,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,136,10000,221009.85,2376_days,30-09-2019,02-04-2026,0.06%,449,tv_backtester_jan_2024
39 Chandelier Exit BINANCEUSDT.P 2026-04-04,SUI,4h,28260.96,282.61,2.8261,60.42,0.1295,84.03,84.03,7.78,2.96,324.3,219.41,1.48,41.9,-531.47,-3.2,-4168.73,-10.9,-150.71,-1.51,0.0,0.0,HIGH_WR,PROMISING,TIER_2,137,10000,38260.96,1037_days,30-05-2023,02-04-2026,0.06%,119,tv_backtester_jan_2024
39 Chandelier Exit BINANCEUSDT.P 2026-04-04,XRP,4h,173863.17,1738.63,17.3863,60.19,0.1291,79.43,79.43,19.46,2.7,818.21,162.36,5.04,45.6,-2449.53,-1.62,-9416.81,-5.12,-247.76,-2.48,0.0,0.0,,PROMISING,TIER_2,138,10000,183863.17,2257_days,27-01-2020,02-04-2026,0.06%,282,tv_backtester_jan_2024
ADX DI Cross BINANCEUSDT.P 2026-04-04,SUI,4h,27141.06,271.41,2.7141,58.75,0.1266,83.72,83.72,7.3,2.87,291.22,205.25,1.42,45.4,-889.41,-6.42,-4310.19,-11.6,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,139,10000,37141.06,1037_days,31-05-2023,02-04-2026,0.06%,129,tv_backtester_jan_2024
39 Chandelier Exit BINANCEUSDT.P 2026-04-03,DOT,4h,117059.26,1170.59,11.7059,58.61,0.1264,81.22,81.22,9.9,2.81,700.05,305.82,2.29,41.6,-5269.14,-3.98,-13150.32,-9.94,0.0,0.0,-5269.14,-3.98,HIGH_WR,PROMISING,TIER_2,140,10000,127059.26,2013_days,12-09-2020,19-03-2026,0.06%,229,tv_backtester_jan_2024
Engulfing V2 BINANCEUSDT.P 2026-04-03,SUI,4h,27351.72,273.52,2.7352,58.5,0.1262,83.81,83.81,8.19,2.83,354.06,223.86,1.58,36.7,-1064.09,-3.22,-3805.6,-10.19,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,141,10000,37351.72,1045_days,22-05-2023,01-04-2026,0.06%,105,tv_backtester_jan_2024
39 Chandelier Exit BINANCEUSDT.P 2026-04-04,AVAX,4h,113028.79,1130.29,11.3029,58.33,0.1259,82.79,82.79,9.71,2.55,623.77,308.88,2.02,44.7,-1718.86,-1.62,-12972.81,-10.54,-261.44,-2.61,0.0,0.0,HIGH_WR,PROMISING,TIER_2,142,10000,123028.79,1995_days,14-10-2020,02-04-2026,0.06%,244,tv_backtester_jan_2024
39 Chandelier Exit BINANCEUSDT.P 2026-04-04,LINK,4h,154263.16,1542.63,15.4263,58.16,0.1256,82.92,82.92,12.71,2.41,718.62,274.47,2.62,46.0,-1730.45,-1.62,-13174.64,-8.02,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,143,10000,164263.16,2230_days,22-02-2020,02-04-2026,0.06%,281,tv_backtester_jan_2024
PSAR Trend BINANCEUSDT.P 2026-04-04,XRP,4h,157095.67,1570.96,15.7096,57.86,0.1251,76.77,76.77,15.72,3.01,704.91,148.23,4.76,50.3,-2437.26,-1.68,-10672.56,-6.39,-79.71,-0.8,0.0,0.0,,PROMISING,TIER_2,144,10000,167095.67,2253_days,29-01-2020,31-03-2026,0.06%,310,tv_backtester_jan_2024
ADX DI Cross BINANCEUSDT.P 2026-04-04,LINK,4h,144047.19,1440.47,14.4047,55.97,0.1218,83.21,83.21,9.38,2.65,691.97,365.59,1.89,45.5,-1488.34,-1.61,-17182.85,-11.15,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,145,10000,154047.19,2247_days,05-02-2020,02-04-2026,0.06%,280,tv_backtester_jan_2024
Aroon Trend BINANCEUSDT.P 2026-04-03,SOL,4h,104069.96,1040.7,10.407,55.81,0.1215,67.3,67.3,10.24,3.1,544.01,109.31,4.98,57.4,-5092.84,-15.92,-11259.3,-9.87,-104.08,-1.04,0.0,0.0,,PROMISING,TIER_2,146,10000,114069.96,2005_days,05-10-2020,02-04-2026,0.06%,315,tv_backtester_jan_2024
Aroon Trend BINANCEUSDT.P 2026-04-04,SOL,4h,104069.96,1040.7,10.407,55.81,0.1215,67.3,67.3,10.24,3.1,544.01,109.31,4.98,57.4,-5092.84,-15.92,-11259.3,-9.87,-104.08,-1.04,0.0,0.0,,PROMISING,TIER_2,147,10000,114069.96,2005_days,05-10-2020,02-04-2026,0.06%,315,tv_backtester_jan_2024
ADX DI Cross BINANCEUSDT.P 2026-04-04,AVAX,4h,101025.05,1010.25,10.1025,55.38,0.1207,86.67,86.67,13.46,3.19,559.65,270.19,2.07,41.2,-1427.92,-1.62,-8105.79,-7.3,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,148,10000,111025.05,1995_days,14-10-2020,02-04-2026,0.06%,225,tv_backtester_jan_2024
PSAR Trend BINANCEUSDT.P 2026-04-03,SOL,4h,100930.5,1009.3,10.093,55.08,0.1202,67.99,67.99,6.65,2.8,532.65,170.01,3.13,59.8,-3256.82,-12.45,-17851.08,-16.09,-471.84,-4.72,0.0,0.0,,PROMISING,TIER_2,149,10000,110930.5,2003_days,06-10-2020,02-04-2026,0.06%,328,tv_backtester_jan_2024
PSAR Trend BINANCEUSDT.P 2026-04-04,SOL,4h,100930.5,1009.3,10.093,55.08,0.1202,67.99,67.99,6.65,2.8,532.65,170.01,3.13,59.8,-3256.82,-12.45,-17851.08,-16.09,-471.84,-4.72,0.0,0.0,,PROMISING,TIER_2,150,10000,110930.5,2003_days,06-10-2020,02-04-2026,0.06%,328,tv_backtester_jan_2024
Momentum V2 BINANCEUSDT.P 2026-04-03,XRP,4h,131977.23,1319.77,13.1977,54.04,0.1184,70.75,70.75,11.93,2.74,607.79,123.16,4.93,54.6,-1573.33,-1.62,-12070.08,-8.5,-466.19,-4.66,0.0,0.0,,PROMISING,TIER_2,151,10000,141977.23,2243_days,09-02-2020,01-04-2026,0.06%,335,tv_backtester_jan_2024
Breakout Retest BINANCEUSDT.P 2026-04-03,DOT,4h,99075.95,990.76,9.9076,53.84,0.118,79.85,79.85,8.75,2.84,522.72,236.76,2.21,48.3,-4339.36,-3.83,-12785.28,-11.27,0.0,0.0,-4339.36,-3.83,,PROMISING,TIER_2,152,10000,109075.95,2026_days,14-09-2020,02-04-2026,0.06%,268,tv_backtester_jan_2024
Engulfing V2 BINANCEUSDT.P 2026-04-03,AVAX,4h,88838.93,888.39,8.8839,53.62,0.1176,86.88,86.88,20.42,2.62,672.05,217.88,3.08,30.0,-909.62,-1.6,-4575.49,-4.63,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,153,10000,98838.93,1949_days,12-10-2020,12-02-2026,0.06%,160,tv_backtester_jan_2024
Williams %R BINANCEUSDT.P 2026-04-03,ETH,4h,135230.86,1352.31,13.5231,53.17,0.1168,83.54,83.54,9.3,2.87,573.96,313.36,1.83,50.4,-2204.27,-1.62,-16294.65,-11.22,-17.51,-0.18,0.0,0.0,HIGH_WR,PROMISING,TIER_2,154,10000,145230.86,2292_days,22-12-2019,02-04-2026,0.06%,316,tv_backtester_jan_2024
Aroon Trend BINANCEUSDT 2026-04-03,BTC,4h,373758.17,3737.58,37.3758,53.06,0.1166,81.53,81.53,11.25,3.01,938.73,368.34,2.55,62.5,-5891.49,-1.65,-36465.23,-9.5,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,155,10000,383758.17,3130_days,06-09-2017,02-04-2026,0.06%,536,tv_backtester_jan_2024
Breakout Retest BINANCEUSDT.P 2026-04-03,SOL,4h,92449.75,924.5,9.245,53.05,0.1166,70.74,70.74,8.71,2.89,546.83,151.84,3.6,49.4,-3542.67,-10.63,-11995.57,-11.71,-671.47,-6.71,0.0,0.0,,PROMISING,TIER_2,156,10000,102449.75,1997_days,03-10-2020,23-03-2026,0.06%,270,tv_backtester_jan_2024
Breakout Retest BINANCEUSDT.P 2026-04-03 (1),SOL,4h,92449.75,924.5,9.245,53.05,0.1166,70.74,70.74,8.71,2.89,546.83,151.84,3.6,49.4,-3542.67,-10.63,-11995.57,-11.71,-671.47,-6.71,0.0,0.0,,PROMISING,TIER_2,157,10000,102449.75,1997_days,03-10-2020,23-03-2026,0.06%,270,tv_backtester_jan_2024
ADX DI Cross BINANCEUSDT 2026-04-03,ETH,4h,361983.23,3619.83,36.1983,52.75,0.116,85.37,85.37,18.35,2.41,1192.69,379.44,3.14,44.0,-1826.64,-1.62,-20869.45,-5.61,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,158,10000,371983.23,3118_days,18-09-2017,02-04-2026,0.06%,376,tv_backtester_jan_2024
PSAR Trend BINANCEUSDT.P 2026-04-03,BTC,4h,140517.03,1405.17,14.0517,51.77,0.1143,81.87,81.87,10.41,2.98,491.92,213.27,2.31,59.4,-2418.97,-1.61,-14929.16,-9.92,-0.7,-0.01,0.0,0.0,HIGH_WR,PROMISING,TIER_2,159,10000,150517.03,2374_days,30-09-2019,31-03-2026,0.06%,386,tv_backtester_jan_2024
ADX DI Cross BINANCEUSDT.P 2026-04-03,DOT,4h,90318.11,903.18,9.0318,51.73,0.1142,79.24,79.24,9.82,2.75,537.73,208.93,2.57,42.7,-3233.07,-3.12,-10237.58,-9.89,0.0,0.0,-3233.07,-3.12,,PROMISING,TIER_2,160,10000,100318.11,2020_days,19-09-2020,01-04-2026,0.06%,236,tv_backtester_jan_2024
ADX DI Cross BINANCEUSDT.P 2026-04-03,ETH,4h,126419.32,1264.19,12.6419,51.68,0.1141,86.01,86.01,19.42,2.83,541.8,171.57,3.16,45.6,-1110.95,-1.62,-6862.9,-5.03,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,161,10000,136419.32,2291_days,23-12-2019,02-04-2026,0.06%,286,tv_backtester_jan_2024
Breakout Retest BINANCEUSDT.P 2026-04-03,ADA,4h,114928.35,1149.28,11.4928,51.42,0.1137,68.06,68.06,5.31,1.87,722.47,289.95,2.49,47.3,-5342.93,-4.1,-26675.31,-20.48,-813.38,-8.13,-5342.93,-4.1,,PROMISING,TIER_2,162,10000,124928.35,2223_days,25-02-2020,28-03-2026,0.06%,288,tv_backtester_jan_2024
Breakout Retest BINANCEUSDT 2026-04-03,DOT,4h,90429.34,904.29,9.0429,51.35,0.1135,78.24,78.24,7.72,2.79,506.8,236.23,2.15,47.1,-3632.5,-3.49,-13465.2,-12.94,0.0,0.0,-3632.5,-3.49,,PROMISING,TIER_2,163,10000,100429.34,2033_days,07-09-2020,02-04-2026,0.06%,262,tv_backtester_jan_2024
6 BB Squeeze V2 BINANCEUSDT 2026-04-03,ETH,4h,335230.6,3352.31,33.5231,51.3,0.1134,80.88,80.88,13.23,2.31,1405.55,449.18,3.13,37.3,-4772.79,-1.61,-27400.12,-7.94,0.0,0.0,0.0,0.0,HIGH_WR,PROMISING,TIER_2,164,10000,345230.6,3124_days,08-09-2017,30-03-2026,0.06%,319,tv_backtester_jan_2024
Momentum V2 BINANCEUSDT.P 2026-04-03 (1),SOL,4h,79511.64,795.12,7.9512,49.13,0.1095,65.85,65.85,7.21,2.78,493.61,131.89,3.74,51.8,-4462.72,-14.4,-12793.6,-14.29,-147.59,-1.48,0.0,0.0,,TESTING,PAPER_TRADE,165,10000,89511.64,2003_days,06-10-2020,01-04-2026,0.06%,284,tv_backtester_jan_2024
Momentum V2 BINANCEUSDT.P 2026-04-03,SOL,4h,79511.64,795.12,7.9512,49.13,0.1095,65.85,65.85,7.21,2.78,493.61,131.89,3.74,51.8,-4462.72,-14.4,-12793.6,-14.29,-147.59,-1.48,0.0,0.0,,TESTING,PAPER_TRADE,166,10000,89511.64,2003_days,06-10-2020,01-04-2026,0.06%,284,tv_backtester_jan_2024
PSAR Trend BINANCEUSDT 2026-04-03,BTC,4h,292673.96,2926.74,29.2674,49.05,0.1093,80.25,80.25,11.83,2.84,836.92,287.55,2.91,55.7,-4665.39,-1.61,-27029.53,-8.93,0.0,0.0,0.0,0.0,HIGH_WR,TESTING,PAPER_TRADE,167,10000,302673.96,3121_days,13-09-2017,31-03-2026,0.06%,476,tv_backtester_jan_2024
Engulfing V2 BINANCEUSDT.P 2026-04-03,LDO,4h,29333.78,293.34,2.9334,48.88,0.109,80.0,80.0,7.71,2.15,401.23,208.08,1.93,30.5,-924.34,-3.21,-4369.69,-11.11,0.0,0.0,0.0,0.0,,TESTING,PAPER_TRADE,168,10000,39333.78,1257_days,17-10-2022,28-03-2026,0.06%,105,tv_backtester_jan_2024
Williams %R BINANCEUSDT 2026-04-03,ETH,4h,291629.06,2916.29,29.1629,48.83,0.1089,84.91,84.91,10.24,2.62,897.71,492.93,1.82,49.5,-4580.07,-1.62,-31547.68,-10.46,-161.54,-1.62,0.0,0.0,HIGH_WR,TESTING,PAPER_TRADE,169,10000,301629.06,3129_days,06-09-2017,02-04-2026,0.06%,424,tv_backtester_jan_2024
6 BB Squeeze V2 BINANCEUSDT.P 2026-04-02,LDO,4h,20250.92,202.51,2.0251,48.64,0.1086,77.0,77.0,6.03,2.4,315.31,175.12,1.8,35.8,-462.29,-2.28,-4027.81,-13.31,0.0,0.0,0.0,0.0,,TESTING,PAPER_TRADE,170,10000,30250.92,1020_days,05-06-2023,22-03-2026,0.06%,100,tv_backtester_jan_2024
TRIX Signal BINANCEUSDT.P 2026-04-04,LINK,4h,104436.04,1044.36,10.4436,48.62,0.1085,86.27,86.27,10.17,2.69,576.24,355.91,1.62,37.9,-1637.25,-1.72,-11389.03,-9.95,0.0,0.0,0.0,0.0,HIGH_WR,TESTING,PAPER_TRADE,171,10000,114436.04,2247_days,06-02-2020,02-04-2026,0.06%,233,tv_backtester_jan_2024
Aroon Trend BINANCEUSDT.P 2026-04-04,BNB,4h,100108.61,1001.09,10.0109,48.36,0.1081,72.25,72.25,10.76,2.92,419.66,101.59,4.13,59.9,-1305.67,-1.64,-10260.77,-9.32,-823.45,-8.23,0.0,0.0,,TESTING,PAPER_TRADE,172,10000,110108.61,2221_days,02-03-2020,02-04-2026,0.06%,364,tv_backtester_jan_2024
ADX DI Cross BINANCEUSDT.P 2026-04-04,XRP,4h,100597.12,1005.97,10.0597,47.77,0.107,80.97,80.97,9.45,2.71,518.42,233.32,2.22,43.5,-2176.36,-3.21,-11899.16,-10.76,-14.9,-0.15,0.0,0.0,HIGH_WR,TESTING,PAPER_TRADE,173,10000,110597.12,2248_days,27-01-2020,24-03-2026,0.06%,268,tv_backtester_jan_2024
TRIX Signal BINANCEUSDT.P 2026-04-03,DOT,4h,74753.55,747.54,7.4754,47.63,0.1067,81.6,81.6,10.39,2.25,478.13,204.17,2.34,38.6,-3265.64,-3.71,-7962.66,-9.05,0.0,0.0,-3265.64,-3.71,HIGH_WR,TESTING,PAPER_TRADE,174,10000,84753.55,2004_days,07-10-2020,03-04-2026,0.06%,212,tv_backtester_jan_2024
HA Trend BINANCEUSDT 2026-04-03,BNB,4h,240187.61,2401.88,24.0188,47.12,0.1058,55.48,55.48,12.61,2.8,636.27,62.87,10.12,88.6,-3337.07,-3.27,-20684.39,-8.27,-3154.72,-31.55,0.0,0.0,,TESTING,PAPER_TRADE,175,10000,250187.61,3046_days,27-11-2017,01-04-2026,0.06%,739,tv_backtester_jan_2024
39 Chandelier Exit BINANCEUSDT.P 2026-04-03,ETH,4h,102570.95,1025.71,10.2571,47.06,0.1056,84.55,84.55,16.89,2.44,524.17,169.92,3.08,39.2,-1427.17,-1.65,-6456.87,-5.74,-7.01,-0.07,0.0,0.0,HIGH_WR,TESTING,PAPER_TRADE,176,10000,112570.95,2293_days,22-12-2019,02-04-2026,0.06%,246,tv_backtester_jan_2024
39 Chandelier Exit BINANCEUSDT.P 2026-04-03,BTC,4h,111283.52,1112.84,11.1284,46.95,0.1054,84.21,84.21,13.53,3.14,469.4,185.06,2.54,46.9,-2039.58,-1.76,-8882.68,-7.32,0.0,0.0,-126.88,-0.1,HIGH_WR,TESTING,PAPER_TRADE,177,10000,121283.52,2368_days,06-10-2019,01-04-2026,0.06%,304,tv_backtester_jan_2024
Williams %R BINANCEUSDT.P 2026-04-04,SOL,4h,71900.92,719.01,7.1901,46.79,0.1051,66.67,66.67,5.09,2.48,451.88,177.49,2.55,54.2,-1590.85,-6.14,-17571.04,-21.12,-1055.55,-10.56,-1306.66,-1.57,,TESTING,PAPER_TRADE,178,10000,81900.92,2001_days,06-10-2020,30-03-2026,0.06%,297,tv_backtester_jan_2024
Williams %R BINANCEUSDT.P 2026-04-03,SOL,4h,71900.92,719.01,7.1901,46.79,0.1051,66.67,66.67,5.09,2.48,451.88,177.49,2.55,54.2,-1590.85,-6.14,-17571.04,-21.12,-1055.55,-10.56,-1306.66,-1.57,,TESTING,PAPER_TRADE,179,10000,81900.92,2001_days,06-10-2020,30-03-2026,0.06%,297,tv_backtester_jan_2024
39 Chandelier Exit BINANCEUSDT 2026-04-03,BTC,4h,242344.0,2423.44,24.2344,45.77,0.1032,82.31,82.31,11.82,2.84,862.38,339.49,2.54,43.5,-4216.55,-1.78,-22406.67,-8.87,0.0,0.0,-245.03,-0.1,HIGH_WR,TESTING,PAPER_TRADE,180,10000,252344.0,3129_days,05-09-2017,01-04-2026,0.06%,373,tv_backtester_jan_2024
Breakout Retest BINANCEUSDT.P 2026-04-03,ETH,4h,96601.53,966.02,9.6602,45.74,0.1032,86.75,86.75,24.01,2.44,466.66,127.21,3.67,39.6,-762.4,-1.61,-4197.8,-3.94,0.0,0.0,0.0,0.0,HIGH_WR,TESTING,PAPER_TRADE,181,10000,106601.53,2295_days,19-12-2019,01-04-2026,0.06%,249,tv_backtester_jan_2024
6 BB Squeeze V2 BINANCEUSDT 2026-04-02,ETH,4h,26786.26,267.86,2.6786,45.61,0.1029,80.62,80.62,16.84,2.92,273.82,67.65,4.05,37.2,-507.85,-1.61,-1691.31,-4.6,-137.78,-1.38,0.0,0.0,HIGH_WR,TESTING,PAPER_TRADE,182,10000,36786.26,1266_days,11-10-2022,30-03-2026,0.06%,129,tv_backtester_jan_2024
PSAR Trend BINANCEUSDT.P 2026-04-04,BNB,4h,87174.03,871.74,8.7174,45.57,0.1029,68.27,68.27,9.09,2.61,459.86,108.86,4.22,51.5,-3127.1,-3.24,-10776.93,-11.09,-590.71,-5.91,0.0,0.0,,TESTING,PAPER_TRADE,183,10000,97174.03,2212_days,11-03-2020,02-04-2026,0.06%,312,tv_backtester_jan_2024
6 BB Squeeze V2 BINANCEUSDT 2026-04-02,ETH,4h,26447.32,264.47,2.6447,45.23,0.1022,81.4,81.4,16.74,2.91,267.88,70.01,3.83,37.2,-503.88,-1.61,-1680.26,-4.61,-138.65,-1.39,0.0,0.0,HIGH_WR,TESTING,PAPER_TRADE,184,10000,36447.32,1266_days,11-10-2022,30-03-2026,0.06%,129,tv_backtester_jan_2024
TRIX Signal BINANCEUSDT.P 2026-04-04,AVAX,4h,66056.95,660.57,6.6057,44.96,0.1017,82.65,82.65,10.41,2.64,451.09,206.46,2.18,35.9,-1108.48,-1.61,-7019.8,-9.22,0.0,0.0,-61.31,-0.08,HIGH_WR,TESTING,PAPER_TRADE,185,10000,76056.95,1996_days,14-10-2020,03-04-2026,0.06%,196,tv_backtester_jan_2024
Momentum V2 BINANCEUSDT.P 2026-04-03,BTC,4h,100597.25,1005.97,10.0597,44.9,0.1016,79.61,79.61,11.06,3.1,382.69,135.12,2.83,56.0,-2805.96,-3.33,-9998.91,-9.04,0.0,0.0,0.0,0.0,,TESTING,PAPER_TRADE,186,10000,110597.25,2367_days,30-09-2019,24-03-2026,0.06%,363,tv_backtester_jan_2024
39 Chandelier Exit BINANCEUSDT.P 2026-04-03,ADA,4h,83809.21,838.09,8.3809,44.32,0.1005,75.68,75.68,7.06,2.23,498.11,219.37,2.27,42.4,-1429.1,-1.62,-13820.25,-14.69,-640.79,-6.41,-281.98,-0.3,,TESTING,PAPER_TRADE,187,10000,93809.21,2229_days,23-02-2020,02-04-2026,0.06%,259,tv_backtester_jan_2024
